skill,title,count,standardized count
Restaurant Operation,grants management officer,1,5.786802617949504e-06
Restaurant Operation,hospitality revenue manager,1,5.786802617949504e-06
Restaurant Operation,host/hostess,1,5.786802617949504e-06
Results Focused,data analyst,1,5.786802617949504e-06
Results Focused,defence administration officer,1,5.786802617949504e-06
Results Focused,design engineer,1,5.786802617949504e-06
Results Focused,dietitian,1,5.786802617949504e-06
Restaurant Operation,religious education teacher at secondary school,1,5.786802617949504e-06
Restaurant Operation,senator,1,5.786802617949504e-06
Restaurant Operation,shop manager,1,5.786802617949504e-06
Restaurant Operation,supply chain assistant,1,5.786802617949504e-06
Restaurant Operation,wash deinking operator,1,5.786802617949504e-06
Restructuring (Business),academic advisor,1,5.786802617949504e-06
Restructuring (Business),actuarial consultant,1,5.786802617949504e-06
Arabic Language,vehicle maintenance attendant,1,5.786802617949504e-06
Arabic Language,volunteer manager,1,5.786802617949504e-06
Arabic Language,waste treatment engineer,1,5.786802617949504e-06
Restaurant Operation,financial manager,1,5.786802617949504e-06
English Language,head of workshop,1,5.786802617949504e-06
Results Focused,financial manager,1,5.786802617949504e-06
Results Focused,fiscal affairs policy officer,1,5.786802617949504e-06
Results Focused,food production operator,1,5.786802617949504e-06
Results Focused,food production planner,1,5.786802617949504e-06
Results Focused,food safety specialist,1,5.786802617949504e-06
Results Focused,geographic information systems specialist,1,5.786802617949504e-06
Results Focused,grants management officer,1,5.786802617949504e-06
Results Focused,human resources manager,1,5.786802617949504e-06
Restructuring (Business),brokerage firm director,1,5.786802617949504e-06
Restructuring (Business),mergers and acquisitions analyst,1,5.786802617949504e-06
Results Focused,ICT consultant,1,5.786802617949504e-06
Results Focused,accounting assistant,1,5.786802617949504e-06
Results Focused,"agricultural raw materials, seeds and animal feeds distribution manager",1,5.786802617949504e-06
Results Focused,animal care attendant,1,5.786802617949504e-06
Results Focused,civil service administrative officer,1,5.786802617949504e-06
Results Focused,construction engineer,1,5.786802617949504e-06
Data Entry,commissioning engineer,1,5.786802617949504e-06
English Language,footwear product development manager,1,5.786802617949504e-06
English Language,foreign language correspondence clerk,1,5.786802617949504e-06
English Language,forwarding manager,1,5.786802617949504e-06
English Language,fundraising manager,1,5.786802617949504e-06
English Language,further education principal,1,5.786802617949504e-06
English Language,further education teacher,1,5.786802617949504e-06
English Language,gaming dealer,1,5.786802617949504e-06
English Language,gate guard,1,5.786802617949504e-06
English Language,geographer,1,5.786802617949504e-06
English Language,geology technician,1,5.786802617949504e-06
English Language,government planning inspector,1,5.786802617949504e-06
English Language,fish production operator,1,5.786802617949504e-06
Results Focused,environmental expert,1,5.786802617949504e-06
Results Focused,environmental protection manager,1,5.786802617949504e-06
Results Focused,financial controller,1,5.786802617949504e-06
Results Focused,quality engineering technician,1,5.786802617949504e-06
Results Focused,social services policy officer,1,5.786802617949504e-06
Results Focused,vehicle maintenance attendant,1,5.786802617949504e-06
Results Focused,veterinary scientist,1,5.786802617949504e-06
Results Focused,water engineer,1,5.786802617949504e-06
Resume Screening,recruitment consultant,1,5.786802617949504e-06
Results Focused,information manager,1,5.786802617949504e-06
Results Focused,irrigation technician,1,5.786802617949504e-06
Results Focused,marketing manager,1,5.786802617949504e-06
Results Focused,political affairs officer,1,5.786802617949504e-06
Results Focused,prepared meals nutritionist,1,5.786802617949504e-06
Arabic Language,technical sales representative,1,5.786802617949504e-06
Arabic Language,telecommunications engineer,1,5.786802617949504e-06
Arabic Language,tourism contract negotiator,1,5.786802617949504e-06
Arabic Language,transport engineer,1,5.786802617949504e-06
Results Focused,education programme coordinator,1,5.786802617949504e-06
Retail Sales,sales manager,1,5.786802617949504e-06
Retaining Wall,engineering assistant,1,5.786802617949504e-06
Retaining Wall,geological engineer,1,5.786802617949504e-06
Retaining Wall,water engineer,1,5.786802617949504e-06
Retargeting,policy officer,1,5.786802617949504e-06
Retention Period,education administrator,1,5.786802617949504e-06
Retention Period,financial analyst,1,5.786802617949504e-06
Retention Period,financial auditor,1,5.786802617949504e-06
Retention Rate,corporate training manager,1,5.786802617949504e-06
Return On Investment,beverages specialised seller,1,5.786802617949504e-06
Arabic Language,transport planner,1,5.786802617949504e-06
Arabic Language,vehicle cleaner,1,5.786802617949504e-06
Results Focused,programme manager,1,5.786802617949504e-06
Results Focused,promotion assistant,1,5.786802617949504e-06
Results Focused,public affairs consultant,1,5.786802617949504e-06
Results Focused,public funding advisor,1,5.786802617949504e-06
English Language,flight test engineer,1,5.786802617949504e-06
English Language,food production operator,1,5.786802617949504e-06
English Language,food service vocational teacher,1,5.786802617949504e-06
Data Entry,ICT system integration consultant,1,5.786802617949504e-06
Data Entry,activity leader,1,5.786802617949504e-06
Data Entry,automation engineering technician,1,5.786802617949504e-06
Data Entry,bookkeeper,1,5.786802617949504e-06
Data Entry,bus route supervisor,1,5.786802617949504e-06
Data Entry,call centre agent,1,5.786802617949504e-06
Data Entry,care at home worker,1,5.786802617949504e-06
Data Entry,child welfare worker,1,5.786802617949504e-06
Data Entry,civil engineer,1,5.786802617949504e-06
Data Entry,civil registrar,1,5.786802617949504e-06
Data Entry,dietetic technician,1,5.786802617949504e-06
Retail Operations,shop manager,1,5.786802617949504e-06
Retail Sales,department manager,1,5.786802617949504e-06
Arabic Language,substation engineer,1,5.786802617949504e-06
Arabic Language,sustainability manager,1,5.786802617949504e-06
Arabic Language,swimming facility attendant,1,5.786802617949504e-06
Return On Investment,community development officer,1,5.786802617949504e-06
Return On Investment,health and safety engineer,1,5.786802617949504e-06
Return On Investment,office manager,1,5.786802617949504e-06
Return On Investment,passenger fare controller,1,5.786802617949504e-06
Return On Investment,product manager,1,5.786802617949504e-06
Return On Investment,property acquisitions manager,1,5.786802617949504e-06
Return On Investment,sales engineer,1,5.786802617949504e-06
Return On Investment,travel and tourism vocational teacher,1,5.786802617949504e-06
Revenue Assurance,accounting manager,1,5.786802617949504e-06
Revenue Assurance,billing clerk,1,5.786802617949504e-06
Revenue Cycle Management,research manager,1,5.786802617949504e-06
Revenue Forecasting,commercial sales representative,1,5.786802617949504e-06
English Language,flight operations officer,1,5.786802617949504e-06
Revenue Management,specialised goods distribution manager,1,5.786802617949504e-06
Revenue Recognition,accounting analyst,1,5.786802617949504e-06
Revenue Recognition,public finance accountant,1,5.786802617949504e-06
Reverse Logistics,logistics and distribution manager,1,5.786802617949504e-06
Reverse Osmosis,chemical plant manager,1,5.786802617949504e-06
Reverse Osmosis,specialist nurse,1,5.786802617949504e-06
Reviewing Applications,financial manager,1,5.786802617949504e-06
Revenue Growth,ICT presales engineer,1,5.786802617949504e-06
Revenue Growth,bank account manager,1,5.786802617949504e-06
Revenue Growth,commercial director,1,5.786802617949504e-06
Revenue Growth,hospitality revenue manager,1,5.786802617949504e-06
Revenue Growth,project manager,1,5.786802617949504e-06
Arabic Language,speech and language therapist,1,5.786802617949504e-06
Arabic Language,sports programme coordinator,1,5.786802617949504e-06
Arabic Language,statistical assistant,1,5.786802617949504e-06
Arabic Language,statistician,1,5.786802617949504e-06
Data Entry,equality and inclusion manager,1,5.786802617949504e-06
Data Entry,family support worker,1,5.786802617949504e-06
Data Entry,financial controller,1,5.786802617949504e-06
Data Entry,financial markets back office administrator,1,5.786802617949504e-06
Data Entry,fish and seafood specialised seller,1,5.786802617949504e-06
Data Entry,food production manager,1,5.786802617949504e-06
English Language,explosives engineer,1,5.786802617949504e-06
English Language,financial markets back office administrator,1,5.786802617949504e-06
English Language,fire prevention and protection engineer,1,5.786802617949504e-06
English Language,fire protection technician,1,5.786802617949504e-06
English Language,fish canning operator,1,5.786802617949504e-06
Data Entry,foreign exchange cashier,1,5.786802617949504e-06
Arabic Language,tax policy analyst,1,5.786802617949504e-06
Revenue Growth,sales account manager,1,5.786802617949504e-06
Revenue Management,commercial director,1,5.786802617949504e-06
Revenue Management,sales manager,1,5.786802617949504e-06
Arabic Language,software analyst,1,5.786802617949504e-06
Arabic Language,solar energy engineer,1,5.786802617949504e-06
Reviewing Applications,grants management officer,1,5.786802617949504e-06
Reviewing Applications,humanitarian advisor,1,5.786802617949504e-06
Reviewing Applications,programme manager,1,5.786802617949504e-06
Reviewing Applications,project manager,1,5.786802617949504e-06
Revolving Fund,labour market policy officer,1,5.786802617949504e-06
Rheometer,quality engineering technician,1,5.786802617949504e-06
Riot Control,security guard supervisor,1,5.786802617949504e-06
Risk Analysis,ICT network engineer,1,5.786802617949504e-06
Risk Analysis,ICT research consultant,1,5.786802617949504e-06
Risk Analysis,ICT resilience manager,1,5.786802617949504e-06
Risk Analysis,ICT security administrator,1,5.786802617949504e-06
Risk Analysis,ICT security manager,1,5.786802617949504e-06
Arabic Language,talent agent,1,5.786802617949504e-06
Data Entry,document management officer,1,5.786802617949504e-06
English Language,employment and vocational integration consultant,1,5.786802617949504e-06
English Language,energy consultant,1,5.786802617949504e-06
English Language,engine designer,1,5.786802617949504e-06
English Language,environmental protection manager,1,5.786802617949504e-06
English Language,environmental scientist,1,5.786802617949504e-06
Data Entry,supply chain manager,1,5.786802617949504e-06
Risk Analysis,advertising manager,1,5.786802617949504e-06
Risk Analysis,armed forces training and education officer,1,5.786802617949504e-06
Risk Analysis,art handler,1,5.786802617949504e-06
Risk Analysis,business developer,1,5.786802617949504e-06
Risk Analysis,call centre analyst,1,5.786802617949504e-06
Risk Analysis,career guidance advisor,1,5.786802617949504e-06
Risk Analysis,chief ICT security officer,1,5.786802617949504e-06
Risk Analysis,chief executive officer,1,5.786802617949504e-06
Arabic Language,social services manager,1,5.786802617949504e-06
Arabic Language,social worker,1,5.786802617949504e-06
Arabic Language,solar energy technician,1,5.786802617949504e-06
Arabic Language,specialist biomedical scientist,1,5.786802617949504e-06
